time (source1),data.s1,data.s2,data.s3,data.s4,data.s5,data.s6,data.s7,data.s8,data.s9,data.s10,data.s11,data.s12,data.s13,data.s14,data.s15,data.s16,data.s17,data.s18,data.s19,data.s20,data.s21,data.s22,data.s23,data.s24,data.s25,data.s26,data.s27,data.s28,data.s29,data.s30,data.s31,data.s32,data.s33,data.s34,data.s35,data.s36,data.s37,data.s38,data.s39,data.s40,data.s41,data.s42,data.s43,data.s44,data.s45,data.s46,data.s47,data.s48,data.s49,data.s50,data.duration,data.runtime
0,0,7,2,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,1,24,7,0,0,16,0,0,0,68,0,96,135,115,117,45,281,146,353,50,23.021
53.378,0,53,29,27,0,47,130,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,26,53,0,25,0,0,29,0,13,13,0,55,41,0,0,0,0,0,141,96,120,65,310,257,341,242,50,23.021
122.684,66,0,0,0,59,71,32,44,0,2,235,132,119,64,79,34,0,145,0,66,11,10,0,107,0,189,109,164,214,182,149,106,24,253,207,171,128,72,351,142,117,37,3,340,271,96,22,357,245,298,50,23.017
192.545,0,0,0,0,12,31,22,70,225,206,312,330,167,193,87,0,0,11,101,25,141,72,0,0,0,0,0,0,0,81,80,6,0,0,0,0,0,0,137,362,344,341,359,346,342,335,342,348,342,348,50,23.021
242.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,4,19,0,54,8,214,209,155,195,0,378,372,359,364,348,345,275,228,158,351,302,289,349,345,340,342,335,344,340,349,245,344,50,23.021
289.774,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,74,66,81,0,31,0,0,58,33,0,0,0,0,127,0,0,0,0,29,70,66,20,21,6,91,312,156,256,204,69,343,352,291,340,290,50,23.013
323.17,2,213,171,340,353,38,0,281,138,0,0,0,0,12,17,83,161,256,144,122,304,279,172,91,74,0,198,244,147,111,55,0,0,0,103,14,35,15,130,359,352,309,269,168,274,320,295,365,353,343,50,23.017
396.136,169,75,257,262,203,364,183,26,0,0,155,177,143,102,118,105,21,323,1,348,325,207,64,292,0,0,0,137,78,185,0,0,165,75,59,47,0,88,149,200,274,362,351,327,356,252,270,208,331,294,50,23.025
453.676,0,0,89,45,286,25,0,0,0,80,351,0,71,0,36,141,92,48,15,400,152,215,161,142,96,21,25,0,283,49,0,28,0,177,270,91,50,22,0,0,0,0,0,0,0,0,73,58,0,102,50,23.017
521.549,0,0,0,0,0,30,4,1,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,44,17,0,160,0,0,33,19,0,135,147,72,78,95,13,36,10,8,87,50,151,111,13,50,23.017
569.6130667,60,91,33,58,89,59,362,356,330,345,217,240,371,337,366,296,280,201,344,178,206,302,228,350,148,361,185,347,331,277,241,208,319,317,176,365,347,118,285,204,205,121,345,273,196,143,120,253,310,144,50,23.021
625.9923152,24,32,193,350,74,10,156,102,34,64,31,0,0,244,0,127,113,34,3,0,0,0,0,0,0,0,0,104,96,0,5,29,359,375,364,357,203,341,363,125,316,289,344,347,363,356,302,346,340,178,50,23.021
682.3715636,241,288,347,309,117,0,312,264,152,142,58,344,360,336,321,201,78,180,123,85,352,333,239,260,178,170,93,255,175,82,130,354,4,0,289,283,198,170,341,13,266,186,157,99,52,22,57,314,165,242,50,23.013
738.7508121,194,333,274,254,60,87,375,350,324,338,347,362,345,348,355,361,325,283,190,142,99,354,344,302,296,347,173,141,358,6,158,65,81,32,341,311,114,0,354,228,271,0,161,314,252,203,0,92,289,255,50,23.021