time (source1),data.height,data.eggsize
0,51,3
20.87,51,3
28.558,51,3
34.958,51,3
80.711,51,3
85.428,51,3
88.033,52,3
123.545,52,3
130.701,52,3
133.187,52,3
165.71,52,3
223.154,52,3
225.841,52,3
228.081,53,3
255.755,53,3
257.494,53,3
259.562,53,3
281.403,53,3
283.233,53,2
284.917,53,2
294.284,53,2
307.94,53,2
346.706,53,2
359.413,53,2
400.999,53,2
403.703,53,2
419.399,53,2
420.533,53,2
421.674,54,2
422.817,54,2
429.176,54,2
461.703,54,2
466.732,54,2
469.321,54,2
471.802,55,2
499.291,55,2
501.527,55,2
503.664,56,2
506.536,56,2
509.537,56,2
511.829,56,2
514.057,56,2
516.153,55,1
518.457,55,1
520.652,55,1
535.711,55,1
540.622,55,1
563.808,55,1
597.846,55,1
603.599,55,1
606.521,55,1
609.077,56,1
611.871,59,1
614.32,61,1
620.97,62,1
626.361,62,1
629.115,62,1
631.551,62,1
635.014,56,0
670.731,57,0
673.898,57,0
675.993,57,0
678.002,57,0
686.635,57,0
688.776,57,0
690.591,58,0
692.563,58,0
739.621,58,0
741.8,58,0
744.381,59,0
746.575,59,0
748.64,59,0
750.585,59,0
752.585,59,0
754.596,59,0
763.63,60,0
791.019,61,0
794.041,62,0
796.632,62,0
798.923,63,0