time (source1),data.sn_1,data.sn_2,data.sn_3,data.sn_4,data.sn_5,data.sn_6,data.sn_7,data.sn_8,data.sn_9,data.sn_10,data.sn_11,data.sn_12,data.sn_13,data.sn_14,data.sn_15,data.sn_16,data.sn_17,data.sn_18,data.sn_19,data.sn_20,data.sn_21,data.sn_22,data.sn_23,data.sn_24,data.sn_25,data.sn_26,data.sn_27,data.sn_28,data.sn_29,data.sn_30,data.feeling,data.runtime
43.41,52,53,53,53,52,53,52,52,53,53,52,52,52,54,53,53,54,56,58,62,66,61,60,59,60,58,60,58,55,54,1,2.29
49.336,53,53,53,53,54,53,53,53,54,54,54,57,53,54,54,55,55,56,62,65,67,70,67,68,68,70,63,61,58,55,1,2.298
55.642,53,53,53,54,53,53,53,54,54,54,54,53,54,54,53,54,55,54,59,61,61,61,60,60,64,62,60,57,58,56,1,2.291
61.337,53,53,53,53,54,54,53,53,53,54,53,53,53,54,54,57,60,63,60,63,62,62,60,59,62,59,54,54,55,55,1,2.297
68.582,53,53,53,53,53,53,53,53,57,58,55,57,60,57,57,61,56,54,54,55,54,54,54,54,55,55,53,53,54,52,1,2.302
74,53,53,53,53,53,53,54,53,53,53,53,53,53,53,53,53,53,53,53,53,52,53,53,53,53,53,53,53,53,52,1,2.291
100.639,53,54,53,53,53,53,53,53,53,53,53,54,54,55,56,58,61,66,62,61,60,61,57,59,59,55,54,55,53,53,1,2.3
106.01,53,53,54,54,53,57,53,57,55,54,53,54,54,55,62,65,68,70,67,70,69,71,65,61,58,54,55,55,53,54,1,2.302
111.867,54,53,53,53,53,53,53,53,53,53,53,54,55,54,54,56,60,61,61,61,60,64,66,61,59,58,55,54,55,53,1,2.295
117.18,54,53,53,53,53,54,53,53,53,53,52,55,56,59,62,62,62,61,62,61,59,58,67,57,55,54,54,54,54,53,1,2.298
126.444,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,54,56,55,60,64,63,61,60,60,61,57,61,58,1,2.301
136.859,54,53,54,53,53,54,54,55,53,53,53,54,54,53,54,56,55,57,54,55,54,55,54,57,64,65,70,67,69,71,1,2.298
142.268,54,54,53,54,54,52,53,53,53,53,55,54,53,54,54,60,61,61,59,60,60,64,62,60,58,58,56,55,53,53,1,2.297
147.908,53,53,53,53,52,53,53,53,53,55,62,61,63,61,58,58,64,57,54,54,54,53,53,54,53,54,53,53,53,53,1,2.292
153.263,53,53,53,53,53,53,53,53,54,56,56,59,56,59,58,56,61,58,54,54,54,56,54,54,55,53,54,54,53,53,1,2.297
162.106,53,53,52,53,53,52,53,53,53,53,53,53,53,52,53,53,54,54,57,55,61,64,62,61,60,60,61,57,60,58,1,2.294
167.903,53,53,54,53,54,53,54,53,54,53,53,53,53,55,54,55,55,55,54,54,54,53,54,54,56,60,65,66,70,68,1,2.299
173.549,55,56,60,61,62,60,59,64,65,61,59,57,58,54,55,53,54,53,53,55,54,56,57,57,59,58,54,53,53,53,1,2.292
185.143,54,53,53,54,53,53,53,53,53,53,53,53,54,54,54,54,57,57,61,66,61,60,60,61,59,58,59,55,54,54,1,2.296
189.869,52,54,53,53,53,54,53,53,53,53,53,53,53,54,56,54,57,54,53,54,55,53,55,61,66,67,70,67,70,69,1,2.294
195.518,53,53,53,53,53,53,53,53,53,54,54,54,54,53,54,55,58,60,60,60,60,60,65,63,60,58,58,57,55,54,1,2.288
201.293,53,53,54,57,54,54,53,53,54,53,53,54,56,59,60,63,61,62,61,61,59,57,66,55,53,54,54,53,53,53,1,2.293
206.018,54,53,53,54,53,53,54,53,52,53,53,53,54,62,55,55,57,56,59,55,59,58,56,61,57,55,55,54,57,55,1,2.302
219.423,54,54,53,54,53,53,54,53,53,53,53,53,53,53,56,55,59,62,62,61,59,60,60,60,60,58,54,54,56,53,1,2.29
224.975,55,54,55,54,54,55,53,53,55,54,55,60,63,70,71,68,69,71,67,68,55,54,61,59,54,55,56,53,54,53,1,2.294
230.201,53,53,53,53,53,52,53,54,53,53,54,54,54,54,54,54,54,54,55,60,61,63,62,61,64,66,62,59,56,57,1,2.295
236.525,53,53,53,53,53,53,53,53,53,53,61,62,63,63,63,61,58,57,67,54,54,53,54,53,54,54,54,55,60,54,1,2.298
242.071,53,53,53,53,54,53,53,53,55,60,58,55,56,55,55,54,55,57,55,55,54,53,55,54,53,53,53,53,53,53,1,2.292
255.219,53,53,53,53,52,54,53,53,54,53,53,53,54,59,56,57,62,60,59,58,60,58,58,58,56,55,54,54,54,53,1,2.294
260.38,54,54,54,54,57,54,53,55,53,54,57,63,67,70,70,68,71,65,70,62,60,56,55,55,54,53,53,52,53,53,1,2.295
265.465,55,53,54,54,54,54,54,54,59,54,55,54,56,54,53,55,54,56,60,60,62,60,60,66,64,61,59,57,57,53,1,2.298
270.553,54,53,53,54,53,53,54,53,53,53,53,53,60,62,62,62,62,62,59,57,63,58,54,54,54,53,54,53,53,53,1,2.299
275.681,53,54,53,53,53,54,54,53,53,53,54,58,56,58,57,57,60,56,57,60,55,54,55,55,54,54,54,54,53,54,1,2.301
291.343,53,53,53,53,53,53,53,53,54,53,54,53,54,54,56,58,60,60,54,53,59,59,58,57,56,60,53,54,56,54,1,2.304
300.578,54,53,53,53,53,53,53,53,53,53,53,53,54,53,53,54,55,59,60,61,61,60,60,64,61,58,58,57,57,55,1,2.295
305.651,53,54,53,53,53,54,53,53,54,53,53,54,54,53,53,54,59,61,62,60,58,56,69,55,54,53,54,54,53,55,1,2.295
311.046,54,54,53,53,53,54,53,53,53,53,54,57,57,56,59,57,55,60,56,55,55,54,55,55,54,55,54,54,53,54,1,2.291
331.051,57,56,54,55,54,54,54,54,53,53,53,53,53,53,54,54,54,53,56,55,63,67,60,60,60,60,62,58,53,56,1,2.293
341.793,53,54,53,54,53,53,53,53,54,53,54,53,53,54,55,53,55,58,57,59,58,58,62,61,60,57,57,57,54,54,1,2.3
346.33,53,54,53,53,53,53,53,53,53,53,53,54,55,56,59,60,60,60,59,59,57,57,66,55,54,54,54,54,54,53,1,2.292
351.281,53,53,53,53,53,54,53,53,53,53,53,54,56,56,58,55,57,58,55,60,59,55,54,55,55,54,53,53,53,53,1,2.295
387.315,52,53,52,53,53,53,53,52,53,53,52,53,53,68,72,74,81,75,71,54,53,53,52,53,53,53,53,53,53,53,2,2.301
392.88,53,53,53,54,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,54,53,53,58,72,80,85,81,77,2,2.294
398.516,53,53,53,53,54,54,53,53,53,54,53,53,54,53,75,76,68,54,53,53,54,53,53,53,53,54,54,54,54,53,2,2.296
404.152,53,53,54,53,53,53,53,53,53,54,53,53,54,53,53,54,53,61,72,75,80,82,75,73,62,54,53,53,54,53,2,2.29
410.04,54,53,53,53,53,53,53,53,53,53,53,53,53,53,54,53,53,54,61,72,77,86,77,77,80,77,72,61,54,53,2,2.29
460.781,54,54,53,53,54,53,53,53,53,53,53,53,53,53,53,53,54,54,53,65,71,73,75,77,76,68,54,53,53,54,2,2.3
465.817,55,53,53,53,54,54,53,54,54,53,53,54,55,54,53,54,53,54,63,71,81,84,80,77,78,72,61,54,54,53,2,2.29
470.801,54,53,53,53,53,53,53,53,53,53,54,53,53,54,54,62,73,73,80,75,75,63,53,53,53,53,53,54,53,53,2,2.292
475.889,53,53,53,53,53,53,53,53,53,53,53,53,53,53,54,53,53,53,54,54,54,53,65,73,78,86,78,77,72,59,2,2.293
481.115,54,53,52,54,53,52,54,53,53,54,53,53,54,53,55,68,74,83,85,62,54,54,53,70,56,54,53,53,54,53,2,2.296
492.525,55,53,53,53,54,54,53,53,53,58,69,72,74,80,74,73,54,54,54,55,53,54,54,54,53,54,54,53,54,53,2,2.29
497.889,53,53,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,63,72,85,87,83,76,76,73,2,2.292
502.419,55,53,53,54,53,53,53,53,53,54,53,58,73,71,80,74,75,66,54,54,52,53,54,53,53,53,53,54,53,53,2,2.294
507.409,53,53,53,53,54,53,53,55,53,53,54,61,70,74,83,87,73,76,68,54,54,53,54,54,54,54,54,53,53,54,2,2.299
564.951,54,55,54,53,54,53,53,53,55,55,54,54,53,53,53,53,54,54,54,54,53,54,54,53,53,54,64,69,72,74,2,2.292
570.688,54,53,53,54,53,54,54,53,54,53,54,53,53,53,64,74,87,86,79,76,76,72,56,54,53,53,54,53,53,53,2,2.296
575.799,53,53,53,53,54,53,68,72,76,79,74,74,61,53,53,53,54,53,54,54,53,54,53,54,54,53,53,53,53,53,2,2.291
580.682,54,53,53,54,53,53,54,54,53,54,54,53,54,68,72,77,87,80,75,73,58,53,53,53,53,53,53,53,54,53,2,2.289
585.222,53,54,54,53,54,53,54,54,53,53,53,53,53,54,53,56,67,76,86,89,77,78,79,77,72,55,54,54,53,54,2,2.293
599.14,54,53,54,54,53,54,53,53,53,53,66,69,72,75,79,75,67,54,53,53,54,54,53,53,53,54,53,53,53,53,2,2.297
603.511,53,53,53,53,53,53,53,53,53,54,53,53,53,53,54,53,53,53,53,55,65,76,86,88,80,76,76,71,55,53,2,2.301
608.387,54,53,53,53,53,53,53,71,72,76,75,74,74,60,53,54,53,53,53,53,53,54,53,53,53,53,53,53,53,53,2,2.291
613.211,53,53,53,53,53,53,53,54,54,53,53,53,53,53,60,69,74,81,88,76,76,72,56,54,53,53,53,53,53,53,2,2.293
617.955,54,53,53,53,53,53,54,54,53,53,54,54,53,53,53,53,53,54,63,72,83,90,79,77,56,54,53,53,54,53,2,2.3
630.39,53,53,53,53,53,53,70,70,74,76,74,75,60,53,53,53,53,53,52,53,53,53,53,53,53,53,52,53,53,53,2,2.305
635.154,53,53,53,53,54,53,53,54,53,53,53,53,53,54,65,74,86,87,80,75,76,71,55,53,53,53,53,53,53,53,2,2.289
640.339,53,54,54,53,54,72,71,77,75,75,72,54,53,53,53,53,54,54,53,53,53,53,53,53,53,53,53,54,53,53,2,2.291
645.438,54,53,53,53,53,53,53,53,53,53,53,53,53,62,70,75,81,87,75,76,70,54,54,53,53,53,53,53,53,53,2,2.289
650.468,53,53,53,52,53,54,54,53,53,59,58,70,77,87,84,75,78,78,76,70,55,54,53,54,53,53,53,53,53,54,2,2.297
662.834,54,54,54,56,54,54,53,54,70,71,73,76,74,75,57,53,54,53,53,53,53,53,53,53,53,53,53,53,53,53,2,2.3
667.61,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,63,70,79,84,84,75,78,74,62,53,53,2,2.301
672.7,53,53,53,53,53,53,53,53,53,54,67,72,73,78,75,76,64,53,53,53,53,53,53,53,53,53,53,53,53,53,2,2.288
678.331,54,53,53,53,54,53,54,53,53,53,53,53,53,53,53,53,53,53,53,53,65,71,74,81,85,73,76,61,54,53,2,2.297
699.084,54,53,53,52,52,53,53,52,53,53,53,53,58,68,70,72,78,75,72,54,53,53,54,53,53,53,54,53,53,52,2,2.296
703.919,54,53,53,54,53,53,53,54,53,53,53,53,53,53,53,53,53,53,53,54,53,53,65,71,82,84,78,76,76,71,2,2.301
708.99,53,53,53,53,53,53,53,54,53,54,54,54,55,72,70,77,74,75,65,54,53,53,53,53,53,53,53,52,53,53,2,2.294
714.159,54,53,53,53,53,53,53,53,53,53,53,53,53,53,54,53,53,54,54,54,53,60,70,72,78,85,73,77,70,54,2,2.296
731.054,53,53,53,53,53,53,53,53,54,53,53,53,59,68,70,72,79,75,68,53,53,54,53,53,53,53,53,53,53,53,2,2.302
735.687,53,54,52,53,53,53,53,54,53,53,53,53,53,53,58,54,54,53,53,53,54,64,71,82,85,78,75,76,72,55,2,2.293
741.023,53,53,53,53,53,53,53,54,53,53,54,53,53,53,53,53,53,53,54,54,70,71,74,75,75,74,61,53,53,54,2,2.3
746.639,53,53,53,53,54,53,53,53,53,53,53,60,54,59,54,53,53,55,64,71,78,87,75,73,70,60,54,53,54,54,2,2.302
866.621,63,61,62,62,62,60,60,65,63,67,65,68,68,66,65,65,68,63,63,66,61,63,63,63,62,62,62,63,57,63,3,2.297
874.685,53,53,53,58,72,72,67,62,61,61,60,61,63,56,63,64,62,63,62,68,66,68,70,66,68,69,59,65,62,68,3,2.305
887.422,55,53,53,54,53,53,53,53,53,53,53,53,53,53,53,54,53,54,54,55,55,57,62,61,62,60,64,61,56,70,3,2.306
892.653,54,53,53,53,53,53,53,55,53,53,53,53,53,53,53,53,54,53,53,58,58,61,59,55,58,63,65,63,64,60,3,2.296
903.299,53,53,53,53,53,54,53,54,53,53,53,67,64,61,65,61,65,65,63,65,58,62,66,63,61,65,60,62,60,62,3,2.29
908.77,54,54,53,53,53,54,53,53,53,52,53,53,54,64,60,66,62,62,62,63,62,63,62,62,56,62,65,63,65,68,3,2.296
914.294,53,53,53,53,53,53,54,53,62,62,61,61,61,65,56,62,65,64,64,66,65,67,67,69,70,68,66,64,60,63,3,2.297
919.572,63,66,65,67,70,67,69,70,66,66,60,63,65,57,54,66,58,53,65,63,60,57,65,65,61,61,62,67,63,59,3,2.299
930.925,54,54,54,55,54,54,54,54,57,54,61,61,62,64,64,54,61,65,60,71,55,58,69,64,64,59,62,62,61,63,3,2.288
936.049,53,53,54,53,53,53,53,54,54,52,62,62,61,61,62,62,60,62,63,54,53,53,54,58,62,61,58,58,61,61,3,2.295
941.615,54,53,54,53,54,54,53,54,55,63,63,62,62,61,60,60,60,61,57,63,63,66,60,63,65,66,66,67,68,68,3,2.29
947.491,53,54,53,53,54,53,53,53,66,68,68,66,68,68,68,68,62,65,73,70,66,61,61,61,61,64,60,58,63,64,3,2.303
952.852,53,53,53,53,53,53,60,65,64,62,62,60,62,64,63,60,64,63,60,54,53,54,53,67,68,61,54,69,70,65,3,2.298
967.038,54,53,53,53,53,53,53,53,53,53,53,54,53,54,54,54,54,55,60,61,59,65,59,62,62,64,62,72,72,65,3,2.3
972.795,53,53,53,53,53,53,61,56,57,60,63,64,63,63,60,61,60,62,63,63,59,58,55,55,60,64,60,57,59,60,3,2.291
978.218,54,54,63,64,58,62,66,62,62,65,60,61,60,62,61,55,63,61,53,53,53,53,64,65,63,66,64,58,66,61,3,2.301
983.551,54,54,54,55,54,54,53,54,54,59,66,66,67,65,65,69,66,59,72,72,69,62,61,61,60,60,63,57,64,64,3,2.295
989.196,53,53,53,53,54,53,59,61,61,63,63,63,56,61,64,65,68,66,67,66,65,67,69,68,69,67,66,57,61,64,3,2.294
994.528,54,54,55,60,53,53,53,53,56,58,59,58,55,57,59,57,56,58,59,58,62,61,61,60,61,63,59,57,55,54,3,2.302
1007.148,54,53,53,54,54,54,55,57,56,62,61,61,61,63,61,57,67,72,69,66,63,60,60,60,61,60,62,60,60,60,3,2.293
1012.083,54,53,55,63,64,63,63,62,60,61,61,61,62,57,57,62,68,60,58,59,60,63,63,60,60,61,66,65,65,66,3,2.29
1017.094,53,53,53,53,61,64,62,60,62,61,59,60,61,57,61,63,66,63,65,67,67,65,65,67,66,60,62,64,62,66,3,2.291
1022.34,52,54,67,67,65,69,65,63,67,70,67,59,71,72,70,64,60,61,61,60,63,57,62,64,63,64,65,65,67,67,3,2.297
1027.338,54,53,53,54,63,64,63,55,61,63,65,68,66,67,67,66,68,67,64,65,66,67,58,62,65,63,63,63,61,62,3,2.295
1032.484,54,53,53,53,53,54,53,55,54,55,60,58,58,56,58,59,57,55,56,58,59,60,64,62,60,61,63,58,57,55,3,2.293
1043.508,54,53,53,53,53,53,53,53,53,54,53,53,54,54,54,55,54,60,61,58,64,59,62,62,64,61,73,70,65,63,3,2.298
1048.859,58,60,54,57,59,63,63,62,64,60,61,62,60,61,60,58,57,60,68,59,59,60,60,61,60,62,60,62,66,55,3,2.297
1053.966,54,53,53,53,53,53,53,53,53,53,67,62,62,63,61,62,60,62,58,61,64,66,60,64,56,53,53,53,62,67,3,2.301
1059.157,53,54,54,53,67,66,62,68,65,65,66,70,70,59,71,72,68,62,61,60,60,61,64,57,61,63,62,63,66,66,3,2.298
1064.428,53,53,53,54,53,53,53,53,62,68,60,62,63,69,61,57,63,63,63,67,65,67,67,68,69,69,69,67,65,57,3,2.294
1069.754,63,68,62,59,58,52,59,58,55,54,57,57,56,58,57,58,57,53,60,60,59,60,61,62,61,63,54,62,63,57,3,2.283