time (source1),data.temperature,data.feeling
0.0,26,0
1.4,27,0
1.5,28,0
3.9,29,0
4.5,30,0
4.8,31,1
6.3,32,1
7.3,33,1
8.3,34,1
9.4,35,1
10.4,36,1
11.4,37,1
12.4,38,1
13.5,26,0
14.5,27,0
15.5,28,0
16.5,29,0
17.6,30,0
18.6,31,1
19.6,32,1
20.6,25,0
21.7,26,0
22.7,27,0
23.7,28,0
24.7,29,0
25.8,30,0
26.8,31,1
27.8,32,1
28.8,33,1
29.9,34,1
30.9,35,1
31.9,36,1
32.9,37,1
34.0,38,1
35.0,25,0
36.0,26,0
37.1,27,0
38.1,28,0
39.1,29,0
40.1,30,0
41.2,25,0
42.2,26,0
43.2,27,0
44.2,28,0
45.3,29,0
46.3,30,0
47.3,31,1
48.3,32,1
49.4,33,1
50.4,34,1
51.4,35,1
52.4,36,1
53.5,37,1
54.5,38,1
55.5,25,0
56.5,26,0
57.6,27,0
58.6,28,0
59.6,29,0
60.7,30,0
61.7,31,1
62.7,32,1
63.7,33,1
64.8,34,1
65.8,35,1
66.8,36,1
67.8,37,1
68.9,38,1
69.9,25,0
70.9,26,0
71.9,27,0
73.0,28,0
74.0,29,0
75.0,30,0
76.0,31,0
77.1,32,0
78.1,33,0
79.1,34,0
80.1,35,0
81.2,36,0
82.2,25,0
83.2,26,0
84.2,27,0
85.3,28,0
86.3,29,0
87.3,30,0
88.4,31,1
89.4,32,1
90.4,33,1
91.4,34,1
92.5,35,1
93.5,36,1
94.5,37,1
95.5,38,1
96.6,25,0
97.6,26,0
98.6,27,0
99.6,28,0
100.7,29,0
101.7,30,0