time (source1),data.height,data.squat
0,69,0
1.411,62,0
2.686,98,0
19.05,60,0
34.605,60,0
35.721,62,0
39.891,62,0
47.1,62,0
49.003,127,0
50.59,131,0
51.82,136,0
53.27,145,0
54.337,112,0
55.472,112,0
56.607,55,0
57.738,54,0
78.018,54,0
78.971,54,0
80.116,54,0
81.265,54,0
87.706,192,1
88.833,193,1
89.984,206,1
95.004,141,1
101.131,142,1
105.088,151,1
111.02,232,1
112.548,118,0
113.823,54,0
115.387,54,0
116.79,155,0
119.071,141,1
120.505,131,1
121.686,169,1
123.158,54,0
124.222,53,0
125.365,52,0
133.072,54,0
134.182,170,1
141.135,144,1
142.285,156,1
143.395,172,1
144.683,159,1
145.884,173,1
147.017,116,0
148.325,54,0
149.897,54,0
151.039,54,0
155.886,54,0
156.989,170,1
158.121,207,1
159.263,175,1
166.056,182,1
167.136,183,1
168.283,191,1
174.465,138,0
176.19,139,0
177.356,137,0
178.495,132,0
180.621,133,0
186.629,53,0
187.674,54,0
188.823,42,0
190.267,54,0
191.419,153,1
192.569,185,1
197.993,170,1
198.818,193,1
199.964,213,1
201.09,54,0
202.244,54,0
207.603,51,0
208.768,51,0
209.919,178,1
211.049,184,1
212.196,196,1
213.403,148,1
217.003,54,0
218.536,117,0
219.649,112,0